unit,ust0,ust0,ust0,ust0,ust0,ust0,ust1,ust1,ust1,ust1,ust1,ust1,ust2,ust2,ust2,ust2,ust2,ust2,ust3,ust3,ust3,ust3,ust3,ust3,ust4,ust4,ust4,ust4,ust4,ust4,ust5,ust5,ust5,ust5,ust5,ust5,ust6,ust6,ust6,ust6,ust6,ust6,ust7,ust7,ust7,ust7,ust7,ust7,ust8,ust8,ust8,ust8,ust8,ust8,ust9,ust9,ust9,ust9,ust9,ust9
2023-07-09 22:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 23:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 00:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 01:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 02:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 03:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 04:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 05:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 06:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.4780765049946891,20488.993071200963,18.15472743611014,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.47123562211202136,15707.854070400712,13.91829302022419,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 07:00:00+02:00,False,False,True,0.27651147313914,27651.147313914,24.500913296976048,False,False,True,0.0,20488.993071200963,18.15472743611014,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.32988127425069763,16494.063712534884,14.614931537841246,False,False,True,0.2961133503129625,29611.335031296247,26.23778116593471,False,False,True,0.0,15707.854070400712,13.91829302022419,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 08:00:00+02:00,False,False,True,0.0,27651.147313914,24.500913296976048,False,False,True,0.0,20488.993071200963,18.15472743611014,True,False,False,0.0,0.0,0.0,False,False,True,0.732564164835536,43953.84989013216,38.94628504924747,True,False,False,0.0,0.0,0.0,False,False,True,0.0,16494.063712534884,14.614931537841246,False,False,True,0.0,29611.335031296247,26.23778116593471,False,False,True,0.0,15707.854070400712,13.91829302022419,False,False,True,0.5988779371982862,29943.89685991431,26.532454961432332,False,False,True,0.26724639006918455,26724.639006918456,23.67996003088126
2023-07-10 09:00:00+02:00,False,False,True,0.0,27651.147313914,24.500913296976048,False,False,True,0.0,20488.993071200963,18.15472743611014,True,False,False,0.0,0.0,0.0,False,False,True,0.0,43953.84989013216,38.94628504924747,True,False,False,0.0,0.0,0.0,False,False,True,0.0,16494.063712534884,14.614931537841246,False,False,True,0.0,29611.335031296247,26.23778116593471,False,False,True,0.0,15707.854070400712,13.91829302022419,False,False,True,0.0,29943.89685991431,26.532454961432332,False,False,True,0.0,26724.639006918456,23.67996003088126
2023-07-10 10:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,20488.993071200963,18.15472743611014,True,False,False,0.0,0.0,0.0,False,False,True,0.0,43953.84989013216,38.94628504924747,True,False,False,0.0,0.0,0.0,False,False,True,0.0,16494.063712534884,14.614931537841246,True,False,False,0.0,0.0,0.0,False,False,True,0.0,15707.854070400712,13.91829302022419,False,False,True,0.0,29943.89685991431,26.532454961432332,False,False,True,0.0,26724.639006918456,23.67996003088126
2023-07-10 11:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,20488.993071200963,18.15472743611014,True,False,False,0.0,0.0,0.0,False,False,True,0.0,43953.84989013216,38.94628504924747,True,False,False,0.0,0.0,0.0,False,False,True,0.0,16494.063712534884,14.614931537841246,True,False,False,0.0,0.0,0.0,False,False,True,0.0,15707.854070400712,13.91829302022419,False,False,True,0.0,29943.89685991431,26.532454961432332,True,False,False,0.0,0.0,0.0
2023-07-10 12:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,20488.993071200963,18.15472743611014,False,False,True,0.3361306431480035,25209.79823610026,22.337701716490635,False,False,True,0.0,43953.84989013216,38.94628504924747,True,False,False,0.0,0.0,0.0,False,False,True,0.0,16494.063712534884,14.614931537841246,True,False,False,0.0,0.0,0.0,False,False,True,0.0,15707.854070400712,13.91829302022419,False,False,True,0.0,29943.89685991431,26.532454961432332,True,False,False,0.0,0.0,0.0
2023-07-10 13:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,25209.79823610026,22.337701716490635,True,False,False,0.0,0.0,0.0,False,False,True,0.4976270690277714,37322.03017708285,33.07001387879824,True,False,False,0.0,0.0,0.0,False,False,True,0.4184437234370461,31383.279257778457,27.807851708297772,False,False,True,0.0,15707.854070400712,13.91829302022419,False,False,True,0.0,29943.89685991431,26.532454961432332,True,False,False,0.0,0.0,0.0
2023-07-10 14:00:00+02:00,False,False,True,0.40983395266963,30737.546450222253,27.23568581039355,True,False,False,0.0,0.0,0.0,False,False,True,0.0,25209.79823610026,22.337701716490635,True,False,False,0.0,0.0,0.0,False,False,True,0.0,37322.03017708285,33.07001387879824,True,False,False,0.0,0.0,0.0,False,False,True,0.0,31383.279257778457,27.807851708297772,False,False,True,0.0,15707.854070400712,13.91829302022419,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 15:00:00+02:00,False,False,True,0.0,30737.546450222253,27.23568581039355,True,False,False,0.0,0.0,0.0,False,False,True,0.0,25209.79823610026,22.337701716490635,True,False,False,0.0,0.0,0.0,False,False,True,0.0,37322.03017708285,33.07001387879824,True,False,False,0.0,0.0,0.0,False,False,True,0.0,31383.279257778457,27.807851708297772,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 16:00:00+02:00,False,False,True,0.0,30737.546450222253,27.23568581039355,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,37322.03017708285,33.07001387879824,True,False,False,0.0,0.0,0.0,False,False,True,0.0,31383.279257778457,27.807851708297772,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 17:00:00+02:00,False,False,True,0.0,30737.546450222253,27.23568581039355,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 18:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 19:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 20:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 21:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 22:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 23:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 00:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 01:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 02:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 03:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 04:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 05:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 06:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.4439245987282834,33294.344904621255,29.501193875498323
2023-07-11 07:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.27427400689139103,27427.400689139104,24.30265762997368,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.308455258981792,18507.31553890752,16.398818039292625,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,33294.344904621255,29.501193875498323
2023-07-11 08:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,27427.400689139104,24.30265762997368,False,False,True,0.2364464506458701,17733.48379844026,15.713147236399896,False,False,True,0.5518751928833767,33112.5115730026,29.340076412923917,True,False,False,0.0,0.0,0.0,False,False,True,0.0,18507.31553890752,16.398818039292625,True,False,False,0.0,0.0,0.0,False,False,True,0.20323825587973154,20323.825587973155,18.008377118703674,False,False,True,0.38653708963246636,28990.28172243498,25.687483086058897,False,False,True,0.0,33294.344904621255,29.501193875498323
2023-07-11 09:00:00+02:00,False,False,True,0.41836943947416255,25102.166368449754,22.242332109314525,False,False,True,0.0,27427.400689139104,24.30265762997368,False,False,True,0.0,17733.48379844026,15.713147236399896,False,False,True,0.0,33112.5115730026,29.340076412923917,False,False,True,0.2903098747830231,17418.592486981386,15.434130795149278,False,False,True,0.0,18507.31553890752,16.398818039292625,False,False,True,0.27697039002037677,20772.779251528256,18.40618248497823,False,False,True,0.0,20323.825587973155,18.008377118703674,False,False,True,0.0,28990.28172243498,25.687483086058897,False,False,True,0.0,33294.344904621255,29.501193875498323
2023-07-11 10:00:00+02:00,False,False,True,0.0,25102.166368449754,22.242332109314525,True,False,False,0.0,0.0,0.0,False,False,True,0.0,17733.48379844026,15.713147236399896,False,False,True,0.0,33112.5115730026,29.340076412923917,False,False,True,0.0,17418.592486981386,15.434130795149278,False,False,True,0.0,18507.31553890752,16.398818039292625,False,False,True,0.0,20772.779251528256,18.40618248497823,False,False,True,0.0,20323.825587973155,18.008377118703674,False,False,True,0.0,28990.28172243498,25.687483086058897,True,False,False,0.0,0.0,0.0
2023-07-11 11:00:00+02:00,False,False,True,0.0,25102.166368449754,22.242332109314525,True,False,False,0.0,0.0,0.0,False,False,True,0.0,17733.48379844026,15.713147236399896,False,False,True,0.0,33112.5115730026,29.340076412923917,False,False,True,0.0,17418.592486981386,15.434130795149278,False,False,True,0.0,18507.31553890752,16.398818039292625,False,False,True,0.0,20772.779251528256,18.40618248497823,True,False,False,0.0,0.0,0.0,False,False,True,0.0,28990.28172243498,25.687483086058897,True,False,False,0.0,0.0,0.0
2023-07-11 12:00:00+02:00,False,False,True,0.0,25102.166368449754,22.242332109314525,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,33112.5115730026,29.340076412923917,False,False,True,0.0,17418.592486981386,15.434130795149278,True,False,False,0.0,0.0,0.0,False,False,True,0.0,20772.779251528256,18.40618248497823,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 13:00:00+02:00,False,False,True,0.0,25102.166368449754,22.242332109314525,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,17418.592486981386,15.434130795149278,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 14:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.397992928184548,23879.57569107288,21.159028482016975
2023-07-11 15:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.22892283160228427,22892.283160228428,20.284216004170897,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.23033240261550045,17274.930196162535,15.306835631175144,True,False,False,0.0,0.0,0.0,False,False,True,0.0,23879.57569107288,21.159028482016975
2023-07-11 16:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,22892.283160228428,20.284216004170897,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,17274.930196162535,15.306835631175144,True,False,False,0.0,0.0,0.0,False,False,True,0.0,23879.57569107288,21.159028482016975
2023-07-11 17:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,22892.283160228428,20.284216004170897,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,17274.930196162535,15.306835631175144,True,False,False,0.0,0.0,0.0,False,False,True,0.0,23879.57569107288,21.159028482016975
2023-07-11 18:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,17274.930196162535,15.306835631175144,True,False,False,0.0,0.0,0.0,False,False,True,0.0,23879.57569107288,21.159028482016975
2023-07-11 19:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 20:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 21:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 22:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 23:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-12 00:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-12 01:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-12 02:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-12 03:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-12 04:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-12 05:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-12 06:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.3614006636731439,36140.066367314386,32.022708589996405,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-12 07:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.22959228916415686,17219.421687311766,15.257651083888284,False,False,True,0.4051746522024532,40517.46522024532,35.90140007951645,True,False,False,0.0,0.0,0.0,False,False,True,0.0,36140.066367314386,32.022708589996405,False,False,True,0.27051271420035045,13525.635710017523,11.98468996803136,True,False,False,0.0,0.0,0.0,False,False,True,0.45707797245380566,19589.055962305956,17.357318170322724,True,False,False,0.0,0.0,0.0
