unit,hst0,hst0,hst0,hst0,hst0,hst0,hst1,hst1,hst1,hst1,hst1,hst1,hst2,hst2,hst2,hst2,hst2,hst2,hst3,hst3,hst3,hst3,hst3,hst3,hst4,hst4,hst4,hst4,hst4,hst4
2023-07-06 13:00:00+02:00,False,False,True,0.0,2302.354886849329,0.0,False,False,True,0.0,2591.7671934119953,0.0,False,False,True,0.0,3121.7989317027545,0.0,False,False,True,0.0,1520.8899163195465,0.0,False,False,True,0.0,1419.873745907263,0.0
2023-07-06 14:00:00+02:00,False,False,True,0.0,2302.354886849329,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1419.873745907263,0.0
2023-07-06 15:00:00+02:00,False,False,True,0.0,2302.354886849329,0.0,False,False,True,0.0,2801.3686181641324,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-06 16:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2801.3686181641324,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-06 17:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1878.1497549001501,0.0,True,False,False,0.0,0.0,0.0
2023-07-06 18:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1878.1497549001501,0.0,True,False,False,0.0,0.0,0.0
2023-07-06 19:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1878.1497549001501,0.0,True,False,False,0.0,0.0,0.0
2023-07-06 20:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1878.1497549001501,0.0,True,False,False,0.0,0.0,0.0
2023-07-06 21:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-06 22:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-06 23:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 00:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 01:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 02:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 03:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 04:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 05:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3878.2665332672555,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 06:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3878.2665332672555,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3618.9199033975915,0.0
2023-07-07 07:00:00+02:00,False,False,True,0.0,1890.5044390341448,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3878.2665332672555,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3618.9199033975915,0.0
2023-07-07 08:00:00+02:00,False,False,True,0.0,1890.5044390341448,0.0,False,False,True,0.0,2725.2304496787606,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3618.9199033975915,0.0
2023-07-07 09:00:00+02:00,False,False,True,0.0,1890.5044390341448,0.0,False,False,True,0.0,2725.2304496787606,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2201.236301593073,0.0,False,False,True,0.0,3618.9199033975915,0.0
2023-07-07 10:00:00+02:00,False,False,True,0.0,1890.5044390341448,0.0,False,False,True,0.0,2725.2304496787606,0.0,False,False,True,0.0,4452.053420948357,0.0,False,False,True,0.0,2201.236301593073,0.0,False,False,True,0.0,3618.9199033975915,0.0
2023-07-07 11:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2725.2304496787606,0.0,False,False,True,0.0,4452.053420948357,0.0,False,False,True,0.0,2201.236301593073,0.0,False,False,True,0.0,3618.9199033975915,0.0
2023-07-07 12:00:00+02:00,False,False,True,0.0,2346.982384480511,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4452.053420948357,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 13:00:00+02:00,False,False,True,0.0,2346.982384480511,0.0,False,False,True,0.0,2342.1809289440953,0.0,False,False,True,0.0,4452.053420948357,0.0,False,False,True,0.0,2615.3614531383946,0.0,False,False,True,0.0,1512.1468168166941,0.0
2023-07-07 14:00:00+02:00,False,False,True,0.0,2346.982384480511,0.0,False,False,True,0.0,2342.1809289440953,0.0,False,False,True,0.0,4452.053420948357,0.0,False,False,True,0.0,2615.3614531383946,0.0,False,False,True,0.0,1512.1468168166941,0.0
2023-07-07 15:00:00+02:00,False,False,True,0.0,2346.982384480511,0.0,False,False,True,0.0,2342.1809289440953,0.0,False,False,True,0.0,4452.053420948357,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1512.1468168166941,0.0
2023-07-07 16:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2342.1809289440953,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 17:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2574.5953110713153,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 18:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2574.5953110713153,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 19:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 20:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 21:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 22:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-07 23:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 00:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 01:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 02:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 03:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 04:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 05:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 06:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 07:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 08:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 09:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 10:00:00+02:00,False,False,True,0.0,3049.176406017491,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,5281.170016990709,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 11:00:00+02:00,False,False,True,0.0,3049.176406017491,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,5281.170016990709,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3347.06302709253,0.0
2023-07-08 12:00:00+02:00,False,False,True,0.0,3049.176406017491,0.0,False,False,True,0.0,2185.6479415487393,0.0,False,False,True,0.0,5281.170016990709,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3347.06302709253,0.0
2023-07-08 13:00:00+02:00,False,False,True,0.0,3049.176406017491,0.0,False,False,True,0.0,2185.6479415487393,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3347.06302709253,0.0
2023-07-08 14:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2185.6479415487393,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 15:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2185.6479415487393,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2561.214294131507,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 16:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2372.9343103361434,0.0,False,False,True,0.0,2561.214294131507,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 17:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2372.9343103361434,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 18:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2372.9343103361434,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 19:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 20:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 21:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 22:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-08 23:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 00:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 01:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 02:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 03:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 04:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 05:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 06:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 07:00:00+02:00,False,False,True,0.0,4061.402410703108,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3764.459277149191,0.0
2023-07-09 08:00:00+02:00,False,False,True,0.0,4061.402410703108,0.0,False,False,True,0.0,2611.1594125769184,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3764.459277149191,0.0
2023-07-09 09:00:00+02:00,False,False,True,0.0,4061.402410703108,0.0,False,False,True,0.0,2611.1594125769184,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1981.458177973069,0.0,False,False,True,0.0,3764.459277149191,0.0
2023-07-09 10:00:00+02:00,False,False,True,0.0,4061.402410703108,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1981.458177973069,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 11:00:00+02:00,False,False,True,0.0,4061.402410703108,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1981.458177973069,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 12:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 13:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 14:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3353.391463504319,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 15:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3353.391463504319,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 16:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3353.391463504319,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3429.5303325180244,0.0
2023-07-09 17:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3429.5303325180244,0.0
2023-07-09 18:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3429.5303325180244,0.0
2023-07-09 19:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 20:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 21:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 22:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-09 23:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 00:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 01:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 02:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 03:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 04:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 05:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 06:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 07:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2412.961286813374,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 08:00:00+02:00,False,False,True,0.0,3194.3224349119687,0.0,False,False,True,0.0,2412.961286813374,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1921.300521517874,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 09:00:00+02:00,False,False,True,0.0,3194.3224349119687,0.0,False,False,True,0.0,2412.961286813374,0.0,False,False,True,0.0,1989.3428350842705,0.0,False,False,True,0.0,1921.300521517874,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 10:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1989.3428350842705,0.0,False,False,True,0.0,1921.300521517874,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 11:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1989.3428350842705,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 12:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1891.5188965931923,0.0
2023-07-10 13:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3531.960185266614,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1891.5188965931923,0.0
2023-07-10 14:00:00+02:00,False,False,True,0.0,3144.6300219672034,0.0,False,False,True,0.0,3531.960185266614,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1891.5188965931923,0.0
2023-07-10 15:00:00+02:00,False,False,True,0.0,3144.6300219672034,0.0,False,False,True,0.0,3531.960185266614,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 16:00:00+02:00,False,False,True,0.0,3144.6300219672034,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 17:00:00+02:00,False,False,True,0.0,3144.6300219672034,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 18:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2773.533507779235,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 19:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2773.533507779235,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 20:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2773.533507779235,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 21:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2773.533507779235,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 22:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-10 23:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 00:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 01:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 02:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 03:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 04:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-07-11 05:00:00+02:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4111.46948685055,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4119.472443913672,0.0
2023-07-11 06:00:00+02:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2912.5252994982025,0.0,False,False,True,0.0,4111.46948685055,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4119.472443913672,0.0
2023-07-11 07:00:00+02:00,False,False,True,0.0,4864.774089149805,0.0,False,False,True,0.0,2912.5252994982025,0.0,False,False,True,0.0,4111.46948685055,0.0,False,False,True,0.0,2730.972050076716,0.0,False,False,True,0.0,4119.472443913672,0.0
2023-07-11 08:00:00+02:00,False,False,True,0.0,4864.774089149805,0.0,False,False,True,0.0,2912.5252994982025,0.0,False,False,True,0.0,4111.46948685055,0.0,False,False,True,0.0,2730.972050076716,0.0,False,False,True,0.0,4119.472443913672,0.0
2023-07-11 09:00:00+02:00,False,False,True,0.0,4864.774089149805,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2730.972050076716,0.0,False,False,True,0.0,4119.472443913672,0.0
